summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Snxwii,74,"('SILVER', 'IV', 82)",False,328.2,5318878705,1966,True
Mr Incinerator,293,"('SILVER', 'II', 1)",False,360.1,5318878705,1966,True
braindeadbad,93,"('SILVER', 'IV', 53)",False,325.3,5318878705,1966,True
milpx123,233,"('SILVER', 'III', 0)",False,340.0,5318878705,1966,True
AsHDro1d,448,"('SILVER', 'II', 31)",True,363.1,5318878705,1966,True
Yufanium,161,"('SILVER', 'IV', 4)",False,320.4,5318878705,1966,False
lΞΞΞΞΞΞΞl,608,"('SILVER', 'II', 42)",False,364.2,5318878705,1966,False
zeath,153,"('BRONZE', 'I', 39)",False,283.9,5318878705,1966,False
free bryanvi,73,"('SILVER', 'III', 40)",False,344.0,5318878705,1966,False
Gibir Hartmann ,301,"('SILVER', 'III', 46)",True,344.6,5318878705,1966,False
