summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
AndreDPT,336,"('GOLD', 'IV', 0)",False,420.0,5318837672,1907,True
IGN Sashimi,395,"('PLATINUM', 'IV', 1)",False,520.1,5318837672,1907,True
KHΛ ΖIX,62,"('GOLD', 'I', 66)",False,486.6,5318837672,1907,True
XERΛTH,34,"('SILVER', 'II', 13)",False,361.3,5318837672,1907,True
xXKittenUwUXx,33,"('GOLD', 'II', 0)",False,460.0,5318837672,1907,True
RahKkeid,48,"('GOLD', 'I', 30)",False,483.0,5318837672,1907,False
Ezreality UwU,300,"('GOLD', 'IV', 75)",False,427.5,5318837672,1907,False
Aroice,43,"('GOLD', 'IV', 1)",False,420.1,5318837672,1907,False
21 Saväge,153,"('PLATINUM', 'II', 58)",True,565.8,5318837672,1907,False
Νine Tailed Fox,43,"('GOLD', 'II', 60)",True,466.0,5318837672,1907,False
