summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Roÿal,260,"('SILVER', 'II', 22)",False,362.2,5318906980,1184,True
MrA7A005,143,"('BRONZE', 'II', 25)",False,262.5,5318906980,1184,True
miniVvO,324,"('SILVER', 'IV', 0)",False,320.0,5318906980,1184,True
DX Machine,57,"('BRONZE', 'I', 65)",False,286.5,5318906980,1184,True
Dude2811,130,"('BRONZE', 'III', 49)",False,244.9,5318906980,1184,True
WHITE POWER 666,138,"('SILVER', 'III', 66)",False,346.6,5318906980,1184,False
SSW Ahn Hee Yeon,364,"('SILVER', 'IV', 0)",False,320.0,5318906980,1184,False
IIdropII,238,"('SILVER', 'IV', 15)",False,321.5,5318906980,1184,False
QuâDrâTiIç,287,"('BRONZE', 'I', 42)",False,284.2,5318906980,1184,False
Taoufik090,153,"('SILVER', 'IV', 15)",False,321.5,5318906980,1184,False
