summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Impermann,32,"('BRONZE', 'I', 15)",False,281.5,5318907366,1474,False
botlane is awful,30,Unknown,Unknown,Unknown,5318907366,1474,False
RevengeOfTitans,31,Unknown,Unknown,Unknown,5318907366,1474,False
KlenoXer,31,"('SILVER', 'II', 0)",False,360.0,5318907366,1474,False
RiÞÞer,32,"('BRONZE', 'I', 0)",False,280.0,5318907366,1474,False
n0ntoxicteemo,44,"('SILVER', 'II', 95)",False,369.5,5318907366,1474,True
HStella,33,"('SILVER', 'III', 0)",False,340.0,5318907366,1474,True
Mods101,44,"('SILVER', 'II', 75)",False,367.5,5318907366,1474,True
Emixas v2,37,Unknown,Unknown,Unknown,5318907366,1474,True
wexgroud,40,"('SILVER', 'III', 61)",False,346.1,5318907366,1474,True
