summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Diifer,314,"('BRONZE', 'III', 78)",False,247.8,5318897835,2574,False
NIhen Baichi,350,"('SILVER', 'IV', 88)",False,328.8,5318897835,2574,False
Dawpan,171,"('SILVER', 'II', 48)",False,364.8,5318897835,2574,False
dzakosP,70,"('IRON', 'II', 0)",False,160.0,5318897835,2574,False
Boal3zz09,210,"('BRONZE', 'II', 79)",False,267.9,5318897835,2574,False
TheDrxgonJoel,94,"('BRONZE', 'I', 37)",False,283.7,5318897835,2574,True
Pfeffi Graf,513,"('SILVER', 'IV', 0)",False,320.0,5318897835,2574,True
Fiigzy,35,"('SILVER', 'IV', 0)",False,320.0,5318897835,2574,True
izameek,67,"('BRONZE', 'II', 77)",False,267.7,5318897835,2574,True
Q1W1E1,73,"('SILVER', 'IV', 36)",False,323.6,5318897835,2574,True
