summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
MeisterMiahgi,228,"('GOLD', 'I', 64)",False,486.4,5318869408,1865,False
TheLitlleDuck,357,"('PLATINUM', 'IV', 12)",False,521.2,5318869408,1865,False
Zic5000,398,"('PLATINUM', 'IV', 75)",False,527.5,5318869408,1865,False
Poef,149,"('PLATINUM', 'IV', 25)",False,522.5,5318869408,1865,False
B1ood And Tears,97,"('PLATINUM', 'IV', 0)",False,520.0,5318869408,1865,False
Akatosh,424,"('PLATINUM', 'IV', 13)",False,521.3,5318869408,1865,True
BKJN sn4ke,366,"('PLATINUM', 'IV', 75)",False,527.5,5318869408,1865,True
AI 8601x,225,"('PLATINUM', 'III', 21)",True,542.1,5318869408,1865,True
Misanthropissed,46,"('PLATINUM', 'IV', 0)",False,520.0,5318869408,1865,True
andakawa,540,"('PLATINUM', 'IV', 25)",False,522.5,5318869408,1865,True
