summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
LeftBack,200,"('PLATINUM', 'IV', 20)",False,522.0,5318891288,1883,False
811M,296,"('PLATINUM', 'IV', 19)",False,521.9,5318891288,1883,False
Matthewjep,328,"('PLATINUM', 'III', 25)",False,542.5,5318891288,1883,False
Riven ºwº,599,"('PLATINUM', 'IV', 60)",False,526.0,5318891288,1883,False
ąngęl,43,"('PLATINUM', 'III', 68)",False,546.8,5318891288,1883,False
Goldenbolas,399,"('PLATINUM', 'II', 48)",False,564.8,5318891288,1883,True
Minority Abuser,167,"('PLATINUM', 'III', 58)",False,545.8,5318891288,1883,True
Solari Ditches,186,"('PLATINUM', 'II', 89)",False,568.9,5318891288,1883,True
IPreferBoizzz,395,"('PLATINUM', 'III', 46)",False,544.6,5318891288,1883,True
RealRuby,423,"('PLATINUM', 'II', 77)",False,567.7,5318891288,1883,True
