summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
UnityBE,247,"('SILVER', 'IV', 94)",False,329.4,5318888892,2085,False
Yukkii kun,384,"('SILVER', 'III', 0)",False,340.0,5318888892,2085,False
xMerlyy,269,"('SILVER', 'IV', 45)",False,324.5,5318888892,2085,False
tobbyarmas,130,"('SILVER', 'II', 36)",False,363.6,5318888892,2085,False
Señor Pnese,258,"('SILVER', 'IV', 13)",False,321.3,5318888892,2085,False
NeexTLvL,174,"('SILVER', 'II', 1)",True,360.1,5318888892,2085,True
GunMA91,227,"('SILVER', 'III', 80)",False,348.0,5318888892,2085,True
Annie Is Thick,100,"('SILVER', 'IV', 71)",False,327.1,5318888892,2085,True
ASOBRAB OATIPAC ,124,"('SILVER', 'IV', 0)",False,320.0,5318888892,2085,True
abdulk12,217,"('SILVER', 'III', 73)",True,347.3,5318888892,2085,True
