summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Xonirom,255,"('BRONZE', 'II', 29)",False,262.9,5318829110,1959,False
l Evo DeMoN l,149,"('BRONZE', 'II', 75)",False,267.5,5318829110,1959,False
Personal Jesus,61,"('SILVER', 'IV', 12)",False,321.2,5318829110,1959,False
Der tapfe Rapf,78,"('BRONZE', 'III', 15)",False,241.5,5318829110,1959,False
Renfree,73,"('BRONZE', 'III', 75)",False,247.5,5318829110,1959,False
Olympiensjb13,34,"('BRONZE', 'II', 11)",True,261.1,5318829110,1959,True
Deadruner,38,"('BRONZE', 'II', 0)",False,260.0,5318829110,1959,True
ThelegendofMyz,153,"('SILVER', 'IV', 3)",False,320.3,5318829110,1959,True
420BlackGang,107,"('BRONZE', 'I', 15)",False,281.5,5318829110,1959,True
PAPERBRICK,67,"('BRONZE', 'III', 39)",False,243.9,5318829110,1959,True
