summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
M4nd1ng00,478,"('GOLD', 'III', 5)",False,440.5,5318809583,1862,False
Puffeh,85,"('GOLD', 'III', 15)",False,441.5,5318809583,1862,False
Baharroth,260,"('GOLD', 'II', 19)",True,461.9,5318809583,1862,False
KaTaYonee,330,"('GOLD', 'III', 12)",False,441.2,5318809583,1862,False
Desire Mandiye,250,"('GOLD', 'IV', 33)",False,423.3,5318809583,1862,False
OnlyZed99,301,"('GOLD', 'II', 29)",False,462.9,5318809583,1862,True
I Need More GUN,347,"('GOLD', 'III', 45)",False,444.5,5318809583,1862,True
LIMITTΕST ACC,427,"('GOLD', 'IV', 75)",False,427.5,5318809583,1862,True
hokage7shinobi,44,"('GOLD', 'IV', 71)",True,427.1,5318809583,1862,True
trylearnthisgame,62,"('GOLD', 'III', 18)",False,441.8,5318809583,1862,True
