summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
EpicNTD,41,"('SILVER', 'IV', 73)",False,327.3,5318869042,1941,False
Wajazhe,65,"('BRONZE', 'I', 88)",True,288.8,5318869042,1941,False
Draekhan,314,"('SILVER', 'III', 48)",True,344.8,5318869042,1941,False
perm3,263,"('SILVER', 'II', 1)",False,360.1,5318869042,1941,False
Kuheku,269,"('SILVER', 'II', 75)",False,367.5,5318869042,1941,False
justingo2,255,"('SILVER', 'III', 0)",False,340.0,5318869042,1941,True
everloution 333,120,"('SILVER', 'II', 25)",False,362.5,5318869042,1941,True
klfzs,80,"('SILVER', 'III', 30)",False,343.0,5318869042,1941,True
Hawaalahiiniawu,287,"('SILVER', 'II', 0)",False,360.0,5318869042,1941,True
Brunbalis,60,"('SILVER', 'III', 75)",False,347.5,5318869042,1941,True
