summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Embruh,370,"('GOLD', 'IV', 38)",True,423.8,5318859983,1903,True
GoldRogerDuGame,124,"('GOLD', 'IV', 23)",False,422.3,5318859983,1903,True
Kaizoku OG,107,"('GOLD', 'IV', 11)",False,421.1,5318859983,1903,True
MindOfMonkey,296,"('GOLD', 'IV', 45)",True,424.5,5318859983,1903,True
Grinsekind,49,"('SILVER', 'I', 86)",False,388.6,5318859983,1903,True
LT Bubble,64,"('GOLD', 'III', 75)",False,447.5,5318859983,1903,False
Jessie Lavorre,227,"('SILVER', 'II', 58)",False,365.8,5318859983,1903,False
Arbnor18K,58,"('SILVER', 'I', 15)",False,381.5,5318859983,1903,False
Give me your IG,180,"('GOLD', 'III', 34)",False,443.4,5318859983,1903,False
Goteborgxr,64,"('GOLD', 'IV', 77)",False,427.7,5318859983,1903,False
