summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
graxx856,260,"('SILVER', 'IV', 30)",False,323.0,5318892076,2523,False
Mithrios,137,"('SILVER', 'IV', 83)",True,328.3,5318892076,2523,False
Evildraca,157,"('SILVER', 'IV', 45)",False,324.5,5318892076,2523,False
Nilua,278,"('SILVER', 'IV', 89)",False,328.9,5318892076,2523,False
TantanitosD3,139,"('BRONZE', 'I', 74)",False,287.4,5318892076,2523,False
Tuchael,179,"('SILVER', 'III', 0)",False,340.0,5318892076,2523,True
Vanewa,113,"('SILVER', 'III', 30)",False,343.0,5318892076,2523,True
Zyktar60fpsdu71,466,"('SILVER', 'III', 52)",False,345.2,5318892076,2523,True
Gr1NGoNB,88,"('SILVER', 'III', 25)",False,342.5,5318892076,2523,True
6lockSottovuoto,124,"('SILVER', 'IV', 89)",False,328.9,5318892076,2523,True
