summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
PiXRorchar,316,"('GOLD', 'IV', 46)",False,424.6,5318839151,1894,True
Cronα Venom Zoe,546,"('GOLD', 'II', 53)",False,465.3,5318839151,1894,True
Numb Hated Sad,71,"('GOLD', 'II', 0)",False,460.0,5318839151,1894,True
Diluc,343,"('GOLD', 'IV', 0)",False,420.0,5318839151,1894,True
Pepsycho89,433,"('GOLD', 'II', 12)",False,461.2,5318839151,1894,True
Mambow,417,"('GOLD', 'IV', 0)",False,420.0,5318839151,1894,False
nattewater,141,"('GOLD', 'III', 76)",False,447.6,5318839151,1894,False
RivenGotScissors,462,"('GOLD', 'II', 37)",False,463.7,5318839151,1894,False
OKevKev,47,"('GOLD', 'II', 0)",False,460.0,5318839151,1894,False
Arthios,330,"('SILVER', 'II', 89)",False,368.9,5318839151,1894,False
