summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
groderche,310,"('BRONZE', 'II', 16)",False,261.6,5318869238,1585,False
vayvabatiho,420,"('BRONZE', 'III', 75)",False,247.5,5318869238,1585,False
DarkHunter941,59,"('SILVER', 'IV', 18)",False,321.8,5318869238,1585,False
Pluender,185,"('BRONZE', 'II', 16)",False,261.6,5318869238,1585,False
Solociellie,73,"('BRONZE', 'II', 21)",False,262.1,5318869238,1585,False
ii3rgxx,124,"('SILVER', 'III', 0)",False,340.0,5318869238,1585,True
Rammus30,300,"('SILVER', 'IV', 0)",False,320.0,5318869238,1585,True
Bard Can Trip,204,"('BRONZE', 'II', 23)",False,262.3,5318869238,1585,True
Lilpwr,154,"('BRONZE', 'II', 67)",False,266.7,5318869238,1585,True
TrippleDesteny,403,"('SILVER', 'III', 4)",False,340.4,5318869238,1585,True
