summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Only Nver More,394,"('SILVER', 'III', 0)",False,340.0,5318878858,1770,True
Hissooka,154,"('SILVER', 'II', 13)",False,361.3,5318878858,1770,True
ala pascal,219,"('SILVER', 'III', 81)",True,348.1,5318878858,1770,True
Kleksington,206,"('SILVER', 'III', 21)",True,342.1,5318878858,1770,True
recklessBiaatch,91,"('SILVER', 'III', 49)",True,344.9,5318878858,1770,True
hawzii,94,"('SILVER', 'IV', 77)",False,327.7,5318878858,1770,False
Amoic,102,"('SILVER', 'III', 51)",False,345.1,5318878858,1770,False
KuroHaki,283,"('SILVER', 'IV', 39)",False,323.9,5318878858,1770,False
ichiiiiiiiiiiiii,141,"('SILVER', 'IV', 79)",False,327.9,5318878858,1770,False
snowballgame,129,"('SILVER', 'IV', 46)",False,324.6,5318878858,1770,False
