summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Ir0nYi,279,"('GOLD', 'I', 54)",True,485.4,5318889414,2355,False
Usy So Famous,405,"('GOLD', 'IV', 0)",False,420.0,5318889414,2355,False
ΖΟΝΞ,347,"('GOLD', 'III', 8)",False,440.8,5318889414,2355,False
hi im bayewe,183,"('GOLD', 'II', 13)",False,461.3,5318889414,2355,False
ReuninAa,379,"('GOLD', 'IV', 0)",False,420.0,5318889414,2355,False
Sinbon Fife,224,"('GOLD', 'IV', 60)",False,426.0,5318889414,2355,True
S M Y L O L,449,"('SILVER', 'II', 28)",False,362.8,5318889414,2355,True
Marcusjgr,424,"('GOLD', 'III', 43)",False,444.3,5318889414,2355,True
Hellreyza,152,"('GOLD', 'IV', 46)",False,424.6,5318889414,2355,True
Eggsman,60,"('GOLD', 'IV', 17)",False,421.7,5318889414,2355,True
