summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
CÿkäBlÿët,128,"('GOLD', 'I', 8)",False,480.8,5318829676,1550,False
33613,294,"('GOLD', 'III', 58)",False,445.8,5318829676,1550,False
Orotot,91,"('PLATINUM', 'III', 43)",False,544.3,5318829676,1550,False
tabaluga2025,46,"('GOLD', 'II', 32)",False,463.2,5318829676,1550,False
Xeoyanos,158,"('PLATINUM', 'IV', 24)",False,522.4,5318829676,1550,False
alexis12299A,184,"('GOLD', 'I', 100)",False,490.0,5318829676,1550,True
xButwhy ,211,"('GOLD', 'II', 25)",False,462.5,5318829676,1550,True
IvancUtSx,57,"('PLATINUM', 'IV', 91)",False,529.1,5318829676,1550,True
AifDaiPai,259,"('PLATINUM', 'IV', 28)",False,522.8,5318829676,1550,True
KhadaJom,287,"('PLATINUM', 'III', 6)",True,540.6,5318829676,1550,True
