summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
EmicPrower,375,"('GOLD', 'IV', 99)",True,429.9,5318817407,1614,True
OsaLion,249,"('GOLD', 'IV', 3)",False,420.3,5318817407,1614,True
Brotus Ralph,103,"('GOLD', 'II', 1)",True,460.1,5318817407,1614,True
The Allman Show,189,"('GOLD', 'III', 59)",False,445.9,5318817407,1614,True
Veaa,242,"('GOLD', 'IV', 19)",False,421.9,5318817407,1614,True
Ssparta,247,"('GOLD', 'IV', 41)",False,424.1,5318817407,1614,False
KennethaCzUg,63,"('GOLD', 'III', 48)",False,444.8,5318817407,1614,False
Morrisroj,296,"('GOLD', 'III', 33)",False,443.3,5318817407,1614,False
Nester Jesus,369,"('GOLD', 'III', 19)",True,441.9,5318817407,1614,False
vBRebecca,46,"('GOLD', 'IV', 0)",False,420.0,5318817407,1614,False
