summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Austin interlude,196,"('GOLD', 'II', 14)",True,461.4,5318891317,1902,True
Álleria,414,"('GOLD', 'III', 96)",True,449.6,5318891317,1902,True
Yasuo Support,576,"('GOLD', 'III', 4)",False,440.4,5318891317,1902,True
Bubatz Mann,159,"('GOLD', 'IV', 38)",False,423.8,5318891317,1902,True
NekoSparkle,425,"('GOLD', 'IV', 61)",False,426.1,5318891317,1902,True
Lifeless Life,473,"('GOLD', 'IV', 80)",False,428.0,5318891317,1902,False
Booble Gum 007,164,"('GOLD', 'III', 26)",False,442.6,5318891317,1902,False
ˉShamanKinGˇˆ,343,"('GOLD', 'III', 45)",True,444.5,5318891317,1902,False
feeeweng,107,"('GOLD', 'IV', 0)",False,420.0,5318891317,1902,False
LowSkill2000,223,"('GOLD', 'IV', 46)",False,424.6,5318891317,1902,False
