summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
altsborja,244,"('SILVER', 'II', 71)",True,367.1,5318889594,1194,True
RNG Jianzihao,130,"('SILVER', 'IV', 73)",False,327.3,5318889594,1194,True
67M,372,"('SILVER', 'III', 55)",False,345.5,5318889594,1194,True
Nenezuco00,329,"('SILVER', 'II', 0)",False,360.0,5318889594,1194,True
Supasupa,413,"('SILVER', 'III', 90)",False,349.0,5318889594,1194,True
Spac3Wave,97,"('SILVER', 'III', 64)",False,346.4,5318889594,1194,False
Insómnia,62,"('SILVER', 'II', 48)",False,364.8,5318889594,1194,False
Killua Zoldikc,233,"('SILVER', 'II', 52)",False,365.2,5318889594,1194,False
Hvely Irelia,32,"('SILVER', 'IV', 0)",False,320.0,5318889594,1194,False
Jeyses,43,"('SILVER', 'IV', 68)",False,326.8,5318889594,1194,False
