summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
tiny sbz,71,"('GOLD', 'II', 27)",False,462.7,5318867951,2168,True
BreakingJane,375,"('GOLD', 'IV', 23)",False,422.3,5318867951,2168,True
iAMelissa,63,"('SILVER', 'I', 100)",False,390.0,5318867951,2168,True
Syrinix,130,"('GOLD', 'III', 12)",False,441.2,5318867951,2168,True
ADC SUPPORT PICK,33,"('GOLD', 'IV', 22)",False,422.2,5318867951,2168,True
EVIL TWIN 1,34,"('GOLD', 'IV', 47)",False,424.7,5318867951,2168,False
EVIL TWIN 2,34,"('SILVER', 'I', 90)",False,389.0,5318867951,2168,False
Faleraimiribr,32,"('SILVER', 'II', 11)",False,361.1,5318867951,2168,False
 IllllIllIlIIllI,40,"('GOLD', 'IV', 0)",False,420.0,5318867951,2168,False
ºWild Teacherº,36,"('SILVER', 'I', 58)",False,385.8,5318867951,2168,False
