summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Tilted Morron,265,"('GOLD', 'III', 45)",False,444.5,5318876709,1486,False
Śtąr ŠhøþÞıñg,168,"('GOLD', 'IV', 15)",False,421.5,5318876709,1486,False
O Goulag,130,"('SILVER', 'I', 79)",False,387.9,5318876709,1486,False
Lucifers Potato,441,"('GOLD', 'IV', 21)",False,422.1,5318876709,1486,False
ZicoMasterico,399,"('GOLD', 'IV', 15)",False,421.5,5318876709,1486,False
Eurykleia,365,"('GOLD', 'II', 70)",False,467.0,5318876709,1486,True
Ellyk Vinsmoke,455,"('GOLD', 'IV', 0)",False,420.0,5318876709,1486,True
Viper Blaxe,668,"('GOLD', 'II', 27)",False,462.7,5318876709,1486,True
Drunk in Rankeds,459,"('GOLD', 'I', 14)",False,481.4,5318876709,1486,True
Neuronic,369,"('GOLD', 'IV', 38)",False,423.8,5318876709,1486,True
