summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
MadaDub,66,"('GOLD', 'IV', 38)",True,423.8,5318818015,1631,False
Icepick47,149,"('GOLD', 'III', 45)",False,444.5,5318818015,1631,False
Jisaku,81,"('GOLD', 'IV', 1)",False,420.1,5318818015,1631,False
Saetlan,184,"('GOLD', 'II', 19)",False,461.9,5318818015,1631,False
Zorathmanofdoom,240,"('GOLD', 'III', 34)",False,443.4,5318818015,1631,False
LobeDich,178,"('GOLD', 'III', 72)",False,447.2,5318818015,1631,True
0PaPaPa0,57,"('GOLD', 'III', 0)",False,440.0,5318818015,1631,True
Nanasheat,98,"('GOLD', 'IV', 51)",False,425.1,5318818015,1631,True
KiwiDonkey,364,"('GOLD', 'III', 36)",False,443.6,5318818015,1631,True
DrBeeee,100,"('GOLD', 'III', 74)",False,447.4,5318818015,1631,True
