summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Caraloko,220,"('SILVER', 'IV', 85)",False,328.5,5318907968,2158,True
S Shadow YT,321,"('SILVER', 'II', 27)",False,362.7,5318907968,2158,True
ZooRaider,167,"('SILVER', 'III', 0)",False,340.0,5318907968,2158,True
woolfeg,355,"('SILVER', 'III', 60)",False,346.0,5318907968,2158,True
I Sakira I,149,"('SILVER', 'IV', 56)",False,325.6,5318907968,2158,True
Your Darling,160,"('SILVER', 'IV', 47)",False,324.7,5318907968,2158,False
WarchiefSylvanas,159,"('SILVER', 'IV', 34)",False,323.4,5318907968,2158,False
dakUmyGod,37,"('SILVER', 'IV', 12)",False,321.2,5318907968,2158,False
AHMADS321,367,"('SILVER', 'III', 69)",False,346.9,5318907968,2158,False
Destroyermmmim,98,"('SILVER', 'III', 7)",False,340.7,5318907968,2158,False
