summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
EmptyB,368,"('DIAMOND', 'III', 0)",False,640.0,5318868752,1329,False
Unlyrical,295,"('DIAMOND', 'II', 39)",False,663.9,5318868752,1329,False
Devettyrol,43,"('DIAMOND', 'IV', 42)",False,624.2,5318868752,1329,False
IlIIlIllIlllIIl,83,"('DIAMOND', 'IV', 0)",False,620.0,5318868752,1329,False
chovy tribute,367,"('DIAMOND', 'IV', 0)",False,620.0,5318868752,1329,False
Suderen,211,"('DIAMOND', 'III', 30)",False,643.0,5318868752,1329,True
Oda Nununaga,359,"('DIAMOND', 'I', 0)",False,680.0,5318868752,1329,True
Monpotestbon,482,"('DIAMOND', 'III', 47)",False,644.7,5318868752,1329,True
ÐµñkMàśtêrÑàśµš,156,"('DIAMOND', 'II', 58)",False,665.8,5318868752,1329,True
TheFancyPants,340,"('DIAMOND', 'III', 86)",False,648.6,5318868752,1329,True
