summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Seek3r0,34,"('SILVER', 'II', 22)",False,362.2,5318808378,777,False
Exzonthrad,38,"('SILVER', 'III', 2)",False,340.2,5318808378,777,False
Jedirazaploth,31,Unknown,Unknown,Unknown,5318808378,777,False
Fraqzilla,85,"('SILVER', 'III', 45)",False,344.5,5318808378,777,False
ADCarriezz,30,Unknown,Unknown,Unknown,5318808378,777,False
llIlIIlIlIl,33,"('SILVER', 'I', 1)",False,380.1,5318808378,777,True
Jolly Woodman,45,"('SILVER', 'I', 1)",False,380.1,5318808378,777,True
qnooou,30,Unknown,Unknown,Unknown,5318808378,777,True
mnctfsctw,31,Unknown,Unknown,Unknown,5318808378,777,True
Dakdraxzap,40,"('SILVER', 'I', 100)",False,390.0,5318808378,777,True
