summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Xeyzir,96,"('SILVER', 'III', 61)",False,346.1,5318867243,2020,False
thę reał prynž,80,"('SILVER', 'II', 51)",False,365.1,5318867243,2020,False
0v3rcl0ck,116,"('SILVER', 'II', 8)",False,360.8,5318867243,2020,False
Solys W,72,"('SILVER', 'IV', 91)",False,329.1,5318867243,2020,False
Papunski Skaia,125,"('SILVER', 'III', 35)",False,343.5,5318867243,2020,False
Triarc aLexX,159,"('SILVER', 'II', 75)",False,367.5,5318867243,2020,True
Miikorch,61,"('SILVER', 'III', 75)",False,347.5,5318867243,2020,True
HardCurry,259,"('SILVER', 'II', 69)",False,366.9,5318867243,2020,True
Perfect Dagger,527,"('SILVER', 'II', 23)",False,362.3,5318867243,2020,True
luciferlwk,438,"('SILVER', 'II', 23)",False,362.3,5318867243,2020,True
