summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ChukasNorissas,91,"('GOLD', 'III', 70)",False,447.0,5318808798,1568,True
qpwoqo,38,"('SILVER', 'I', 100)",False,390.0,5318808798,1568,True
armando000ify,361,"('GOLD', 'IV', 41)",False,424.1,5318808798,1568,True
valconx4,262,"('GOLD', 'III', 36)",True,443.6,5318808798,1568,True
Portotelux,66,"('GOLD', 'III', 69)",False,446.9,5318808798,1568,True
JimmySAW,259,"('GOLD', 'IV', 35)",False,423.5,5318808798,1568,False
LERNAMPEL XD,109,Unknown,Unknown,Unknown,5318808798,1568,False
VolvicVollVick,412,"('GOLD', 'IV', 15)",False,421.5,5318808798,1568,False
TANRlNIN KIRBACI,35,"('GOLD', 'IV', 4)",False,420.4,5318808798,1568,False
Zifoxx,214,"('GOLD', 'IV', 72)",False,427.2,5318808798,1568,False
