summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ShσσtiηgStάr,86,Unknown,Unknown,Unknown,5318829421,1097,False
BoRaTzz,32,"('BRONZE', 'I', 55)",False,285.5,5318829421,1097,False
PermIron,33,"('BRONZE', 'I', 90)",False,289.0,5318829421,1097,False
Ρornhub1,37,"('SILVER', 'III', 0)",False,340.0,5318829421,1097,False
Ρornstar1,32,"('SILVER', 'IV', 23)",False,322.3,5318829421,1097,False
Chronovis,33,"('SILVER', 'III', 72)",False,347.2,5318829421,1097,True
J0I,40,"('SILVER', 'I', 56)",False,385.6,5318829421,1097,True
Gérard Fernandez,38,"('SILVER', 'II', 22)",False,362.2,5318829421,1097,True
MexTator99,74,"('SILVER', 'IV', 58)",False,325.8,5318829421,1097,True
   I Need IQ,50,"('SILVER', 'II', 61)",False,366.1,5318829421,1097,True
