summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
VicentGui8790,31,"('BRONZE', 'II', 74)",False,267.4,5318810056,1075,False
Drink Ma Milk,189,"('SILVER', 'IV', 46)",False,324.6,5318810056,1075,False
MynameisZGAR,31,"('BRONZE', 'I', 16)",False,281.6,5318810056,1075,False
EvilDormouse,64,"('SILVER', 'IV', 96)",False,329.6,5318810056,1075,False
reeeeemx,70,"('BRONZE', 'I', 48)",False,284.8,5318810056,1075,False
FleurSanguine,139,"('BRONZE', 'I', 68)",False,286.8,5318810056,1075,True
Pixel Tamino,34,"('BRONZE', 'I', 29)",False,282.9,5318810056,1075,True
Nego da França,215,"('SILVER', 'IV', 63)",False,326.3,5318810056,1075,True
Teilegigant24,238,"('SILVER', 'II', 75)",False,367.5,5318810056,1075,True
Partzilla24,122,"('BRONZE', 'I', 13)",False,281.3,5318810056,1075,True
