summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Naz The Handler,123,"('GOLD', 'III', 0)",False,440.0,5318906034,1724,False
Onybe,279,"('GOLD', 'III', 0)",False,440.0,5318906034,1724,False
KNST,66,"('GOLD', 'IV', 90)",False,429.0,5318906034,1724,False
Bårk Bårk,311,"('GOLD', 'III', 24)",False,442.4,5318906034,1724,False
Ateya,125,"('GOLD', 'IV', 0)",False,420.0,5318906034,1724,False
Te2dy,174,"('GOLD', 'III', 63)",False,446.3,5318906034,1724,True
ProstuDracu,107,"('GOLD', 'IV', 75)",False,427.5,5318906034,1724,True
HELLASKRILLA,149,"('GOLD', 'IV', 73)",False,427.3,5318906034,1724,True
Barnabet,236,"('GOLD', 'III', 71)",False,447.1,5318906034,1724,True
EpicToeLicker,67,"('GOLD', 'IV', 60)",False,426.0,5318906034,1724,True
