summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Jayycex,256,"('GOLD', 'III', 72)",False,447.2,5318901480,1716,True
Saludeno,274,"('GOLD', 'IV', 16)",False,421.6,5318901480,1716,True
AI Falcolex,191,"('SILVER', 'II', 0)",False,360.0,5318901480,1716,True
AI Klauee,122,"('GOLD', 'II', 72)",False,467.2,5318901480,1716,True
Anthony Hendrix,244,"('GOLD', 'IV', 0)",False,420.0,5318901480,1716,True
hsn61100,58,"('GOLD', 'IV', 27)",False,422.7,5318901480,1716,False
izymandias1,39,"('GOLD', 'III', 42)",False,444.2,5318901480,1716,False
Singed is Thrash,156,"('GOLD', 'IV', 36)",False,423.6,5318901480,1716,False
Zeotric,258,"('GOLD', 'IV', 15)",False,421.5,5318901480,1716,False
xDMYNAMEDOESNTFl,37,"('SILVER', 'I', 69)",False,386.9,5318901480,1716,False
