summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
VladimirX,55,"('GOLD', 'III', 24)",False,442.4,5318886564,1505,False
tXpNaLeo,38,"('SILVER', 'II', 76)",False,367.6,5318886564,1505,False
MkfN,546,"('GOLD', 'II', 10)",False,461.0,5318886564,1505,False
The Real TraYtoN,389,"('GOLD', 'II', 4)",False,460.4,5318886564,1505,False
Cuerpo,286,"('GOLD', 'IV', 58)",False,425.8,5318886564,1505,False
Nyphrus Albus,170,"('GOLD', 'I', 5)",False,480.5,5318886564,1505,True
AlExTLA,165,"('GOLD', 'I', 26)",True,482.6,5318886564,1505,True
diwayner,297,"('GOLD', 'II', 0)",False,460.0,5318886564,1505,True
danielliubang,178,"('GOLD', 'II', 75)",False,467.5,5318886564,1505,True
  ll JKing ll,191,"('GOLD', 'IV', 43)",False,424.3,5318886564,1505,True
