summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
L ENFANT GOLMON,98,"('SILVER', 'III', 54)",False,345.4,5318860008,1867,True
smokeyfaisal,433,"('SILVER', 'II', 20)",False,362.0,5318860008,1867,True
The Zulfiqar,285,"('SILVER', 'II', 37)",False,363.7,5318860008,1867,True
Pepparkvarn,273,"('SILVER', 'II', 22)",False,362.2,5318860008,1867,True
taker3,132,"('SILVER', 'III', 72)",False,347.2,5318860008,1867,True
Derupt,209,"('SILVER', 'III', 27)",False,342.7,5318860008,1867,False
CstdWiiRoss,131,"('SILVER', 'III', 60)",False,346.0,5318860008,1867,False
Terriyaki,177,"('SILVER', 'III', 92)",False,349.2,5318860008,1867,False
PEDRONSP8 6,83,"('SILVER', 'IV', 82)",False,328.2,5318860008,1867,False
CoverMeSunshine,264,"('SILVER', 'III', 31)",False,343.1,5318860008,1867,False
