summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
paplemouss,318,"('GOLD', 'IV', 0)",False,420.0,5318857947,2072,False
RevoYussof,208,"('GOLD', 'IV', 17)",False,421.7,5318857947,2072,False
lETGl kRATUS,100,"('GOLD', 'IV', 0)",False,420.0,5318857947,2072,False
Bonobo in Action,100,"('GOLD', 'IV', 89)",True,428.9,5318857947,2072,False
tree333,219,"('GOLD', 'IV', 31)",False,423.1,5318857947,2072,False
HÙLĆËŘ,274,"('GOLD', 'IV', 0)",False,420.0,5318857947,2072,True
ScoreDak,223,"('GOLD', 'IV', 36)",False,423.6,5318857947,2072,True
3bood3al7dod,307,"('GOLD', 'IV', 26)",False,422.6,5318857947,2072,True
Davs,491,"('GOLD', 'IV', 87)",False,428.7,5318857947,2072,True
fileteconpatatas,128,"('GOLD', 'IV', 44)",False,424.4,5318857947,2072,True
