summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Tongenettend,34,"('PLATINUM', 'II', 29)",False,562.9,5318887933,1302,False
cυm monster,32,"('SILVER', 'I', 85)",False,388.5,5318887933,1302,False
zTitanium,186,Unknown,Unknown,Unknown,5318887933,1302,False
Shizukako,74,"('GOLD', 'III', 53)",False,445.3,5318887933,1302,False
zörraska,339,"('PLATINUM', 'IV', 31)",False,523.1,5318887933,1302,False
696969,35,"('GOLD', 'I', 11)",False,481.1,5318887933,1302,True
Sanavitchon,32,"('GOLD', 'IV', 52)",False,425.2,5318887933,1302,True
Zizetedianis,32,"('GOLD', 'IV', 52)",False,425.2,5318887933,1302,True
Unlücky,563,"('PLATINUM', 'IV', 0)",False,520.0,5318887933,1302,True
DemonicWolfs,484,"('GOLD', 'I', 0)",False,480.0,5318887933,1302,True
