summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Zaiii,233,"('SILVER', 'II', 87)",False,368.7,5318907687,1704,False
ANYTHING GRRR,269,"('SILVER', 'II', 0)",False,360.0,5318907687,1704,False
TeemoDeLaGrieta,282,"('GOLD', 'IV', 0)",False,420.0,5318907687,1704,False
AnnieFränk,340,"('SILVER', 'I', 0)",False,380.0,5318907687,1704,False
Grandona Pra Krl,640,"('SILVER', 'II', 76)",False,367.6,5318907687,1704,False
Beryanainiq,39,"('GOLD', 'IV', 8)",False,420.8,5318907687,1704,True
xProdergy,244,"('GOLD', 'IV', 0)",False,420.0,5318907687,1704,True
Osama bin Siryi,558,"('GOLD', 'IV', 0)",False,420.0,5318907687,1704,True
Adeïllin,59,"('SILVER', 'II', 24)",False,362.4,5318907687,1704,True
qkSSS,95,"('GOLD', 'IV', 12)",False,421.2,5318907687,1704,True
