summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
CerberusRider,127,"('SILVER', 'III', 25)",False,342.5,5318837945,1749,True
toximitso,223,"('SILVER', 'IV', 94)",True,329.4,5318837945,1749,True
Nawtaro,43,"('BRONZE', 'I', 32)",False,283.2,5318837945,1749,True
Riposte Your Nan,328,"('SILVER', 'III', 74)",False,347.4,5318837945,1749,True
BritishValues,91,"('BRONZE', 'I', 70)",False,287.0,5318837945,1749,True
CcJaredcm02cC,183,"('SILVER', 'IV', 4)",False,320.4,5318837945,1749,False
byserch1154,180,"('SILVER', 'IV', 30)",False,323.0,5318837945,1749,False
pabloimige999,79,"('SILVER', 'IV', 72)",False,327.2,5318837945,1749,False
enlil23,167,"('SILVER', 'III', 24)",False,342.4,5318837945,1749,False
Schumsko,117,"('SILVER', 'IV', 92)",False,329.2,5318837945,1749,False
