summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
CatSputid,38,"('GOLD', 'IV', 18)",False,421.8,5318876688,1475,True
Perreos Anchez,184,"('SILVER', 'I', 82)",False,388.2,5318876688,1475,True
erci5k,157,"('GOLD', 'IV', 59)",False,425.9,5318876688,1475,True
Karmeinalp,270,"('GOLD', 'IV', 75)",False,427.5,5318876688,1475,True
MasterWeeed,71,"('GOLD', 'III', 57)",False,445.7,5318876688,1475,True
NoSpill Mata,302,"('SILVER', 'III', 0)",False,340.0,5318876688,1475,False
Cheeper,35,Unknown,Unknown,Unknown,5318876688,1475,False
29J01,54,"('SILVER', 'I', 17)",False,381.7,5318876688,1475,False
RäzzRakblad,289,"('GOLD', 'IV', 0)",False,420.0,5318876688,1475,False
Sigge FKN Hall,68,"('SILVER', 'I', 30)",False,383.0,5318876688,1475,False
