summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Yo9546,97,"('SILVER', 'III', 37)",False,343.7,5318906121,1603,False
ttvCreator,38,"('SILVER', 'IV', 60)",False,326.0,5318906121,1603,False
JCKBAUER,168,"('SILVER', 'III', 13)",False,341.3,5318906121,1603,False
BIue Eyes,110,"('SILVER', 'III', 4)",False,340.4,5318906121,1603,False
Kleiner Hermann,110,"('SILVER', 'II', 42)",False,364.2,5318906121,1603,False
powerofscream,50,"('SILVER', 'II', 33)",False,363.3,5318906121,1603,True
Quimdred,250,"('BRONZE', 'I', 29)",False,282.9,5318906121,1603,True
AZJZ,230,"('SILVER', 'IV', 0)",False,320.0,5318906121,1603,True
Desìred Nàme,34,"('SILVER', 'III', 17)",True,341.7,5318906121,1603,True
QMooNHeartQ,210,"('SILVER', 'III', 28)",False,342.8,5318906121,1603,True
