summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Chirashi,248,"('DIAMOND', 'III', 3)",False,640.3,5318818164,1299,False
TJ ALWALY ,556,"('DIAMOND', 'II', 13)",True,661.3,5318818164,1299,False
HuyaTV CiaoChuru,271,"('DIAMOND', 'IV', 79)",True,627.9,5318818164,1299,False
ME AvaRose,378,"('DIAMOND', 'III', 53)",False,645.3,5318818164,1299,False
iJustFinishBath,654,"('DIAMOND', 'III', 1)",False,640.1,5318818164,1299,False
L2P4LP,372,"('DIAMOND', 'I', 2)",False,680.2,5318818164,1299,True
InnaSix,203,"('DIAMOND', 'III', 46)",False,644.6,5318818164,1299,True
Wandelaars,282,"('DIAMOND', 'II', 4)",True,660.4,5318818164,1299,True
Eierbaer,173,"('DIAMOND', 'II', 5)",True,660.5,5318818164,1299,True
xyyx,145,"('DIAMOND', 'III', 68)",False,646.8,5318818164,1299,True
