summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
killnga,220,"('SILVER', 'I', 23)",False,382.3,5318800120,1239,False
YASSINE15SS,176,"('SILVER', 'IV', 65)",False,326.5,5318800120,1239,False
audotika,230,"('SILVER', 'III', 20)",False,342.0,5318800120,1239,False
Tu hermanah,98,"('SILVER', 'IV', 26)",False,322.6,5318800120,1239,False
zgowofwx,42,"('SILVER', 'II', 60)",False,366.0,5318800120,1239,False
AhOuiOuiOuuii,246,"('SILVER', 'II', 60)",False,366.0,5318800120,1239,True
Biosepfyr,88,"('SILVER', 'III', 33)",False,343.3,5318800120,1239,True
grdfhgrezhz,46,"('SILVER', 'III', 22)",False,342.2,5318800120,1239,True
OxSs,114,"('SILVER', 'II', 64)",False,366.4,5318800120,1239,True
lvlocalZ,123,"('SILVER', 'II', 5)",True,360.5,5318800120,1239,True
