summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
ΛBG HΛSHIRΛ,45,Unknown,Unknown,Unknown,5318827710,1497,False
Jaykøz,30,Unknown,Unknown,Unknown,5318827710,1497,False
nannimaior,31,"('BRONZE', 'II', 13)",False,261.3,5318827710,1497,False
rubiokinki,31,"('BRONZE', 'III', 43)",False,244.3,5318827710,1497,False
ZodiaXNM,69,Unknown,Unknown,Unknown,5318827710,1497,False
OvaZeta,34,"('BRONZE', 'I', 60)",False,286.0,5318827710,1497,True
VixenTrot,253,"('BRONZE', 'I', 0)",False,280.0,5318827710,1497,True
Ttanium,230,"('BRONZE', 'III', 95)",False,249.5,5318827710,1497,True
memoxkiller,39,Unknown,Unknown,Unknown,5318827710,1497,True
ZGS17,33,Unknown,Unknown,Unknown,5318827710,1497,True
