summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
52yearoldfatman,314,"('GOLD', 'IV', 30)",False,423.0,5318908304,1527,False
Assâssins,65,"('SILVER', 'I', 30)",False,383.0,5318908304,1527,False
Seigida,244,"('GOLD', 'IV', 0)",False,420.0,5318908304,1527,False
qkSSS,95,"('GOLD', 'IV', 12)",False,421.2,5318908304,1527,False
RockStyle09,254,"('SILVER', 'I', 56)",False,385.6,5318908304,1527,False
denamrk killer,214,"('GOLD', 'IV', 11)",False,421.1,5318908304,1527,True
xxxguess,109,"('GOLD', 'IV', 30)",False,423.0,5318908304,1527,True
CaptainJack32,274,"('GOLD', 'IV', 19)",False,421.9,5318908304,1527,True
mihipihi,242,"('GOLD', 'III', 0)",False,440.0,5318908304,1527,True
Ś Å M,189,"('GOLD', 'IV', 14)",False,421.4,5318908304,1527,True
