summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Dancolyah1102,200,"('SILVER', 'IV', 75)",False,327.5,5318902977,1565,True
kypyy,238,"('SILVER', 'IV', 60)",False,326.0,5318902977,1565,True
LieutenantKk,290,"('BRONZE', 'I', 49)",False,284.9,5318902977,1565,True
xDerRoteShanksx,234,"('SILVER', 'IV', 10)",False,321.0,5318902977,1565,True
Poizεn,262,"('SILVER', 'IV', 74)",False,327.4,5318902977,1565,True
El nator,137,"('SILVER', 'IV', 81)",False,328.1,5318902977,1565,False
PandHarX,100,"('SILVER', 'III', 83)",False,348.3,5318902977,1565,False
Tofefee,146,"('SILVER', 'IV', 0)",False,320.0,5318902977,1565,False
FRAPPE 2 KETAMA,77,"('SILVER', 'IV', 43)",False,324.3,5318902977,1565,False
ANREQUIEM,185,"('SILVER', 'IV', 83)",False,328.3,5318902977,1565,False
