summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
SRT8,69,"('SILVER', 'IV', 24)",False,322.4,5318869893,1804,False
Lůmms,86,"('SILVER', 'IV', 62)",False,326.2,5318869893,1804,False
simcasual,300,"('SILVER', 'IV', 62)",False,326.2,5318869893,1804,False
ZiggZagoonZiggs,232,"('SILVER', 'III', 89)",False,348.9,5318869893,1804,False
guopd,35,"('SILVER', 'IV', 75)",False,327.5,5318869893,1804,False
Banditz988,188,"('SILVER', 'IV', 41)",False,324.1,5318869893,1804,True
GamesAndArts,245,"('SILVER', 'I', 76)",False,387.6,5318869893,1804,True
greeeeenpeace,74,"('SILVER', 'III', 8)",False,340.8,5318869893,1804,True
Scr0kz,322,"('SILVER', 'III', 52)",False,345.2,5318869893,1804,True
Madyoo,269,"('SILVER', 'II', 14)",False,361.4,5318869893,1804,True
