summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
YouINted,35,"('SILVER', 'I', 44)",False,384.4,5318799258,1060,True
Impertérrito,190,"('SILVER', 'II', 75)",False,367.5,5318799258,1060,True
2ANDREA3,59,"('SILVER', 'II', 64)",False,366.4,5318799258,1060,True
gamer420,44,"('SILVER', 'II', 82)",False,368.2,5318799258,1060,True
EL 3ASFOR2,32,"('SILVER', 'III', 75)",False,347.5,5318799258,1060,True
Jaxeshto,33,"('SILVER', 'II', 69)",False,366.9,5318799258,1060,False
AudreyxHfZ,32,"('SILVER', 'I', 72)",True,387.2,5318799258,1060,False
mxdnqx,43,"('SILVER', 'II', 6)",False,360.6,5318799258,1060,False
KãtFeed,68,Unknown,Unknown,Unknown,5318799258,1060,False
Xalejaby,32,"('SILVER', 'III', 82)",False,348.2,5318799258,1060,False
