summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Draku,222,"('GOLD', 'IV', 95)",False,429.5,5318859239,1876,False
zoreni,81,"('GOLD', 'IV', 68)",False,426.8,5318859239,1876,False
briceka,233,"('GOLD', 'III', 44)",False,444.4,5318859239,1876,False
A Fresh Salmon,54,"('SILVER', 'II', 75)",False,367.5,5318859239,1876,False
Kiaveqt,267,"('GOLD', 'III', 42)",False,444.2,5318859239,1876,False
Time for Teemo,357,"('GOLD', 'III', 87)",True,448.7,5318859239,1876,True
unseen vąyne,244,"('GOLD', 'IV', 1)",False,420.1,5318859239,1876,True
Daraltar Fear,338,"('GOLD', 'III', 79)",False,447.9,5318859239,1876,True
Kurosetsu,32,"('SILVER', 'I', 22)",False,382.2,5318859239,1876,True
KaptenPunggKul,154,"('GOLD', 'III', 12)",False,441.2,5318859239,1876,True
