summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
UrchinChieftein,525,"('GOLD', 'II', 0)",False,460.0,5318848024,1378,False
Arya ls No One,99,"('GOLD', 'II', 58)",False,465.8,5318848024,1378,False
SugoiCookieDog,77,"('PLATINUM', 'IV', 22)",False,522.2,5318848024,1378,False
nëkomancer,220,"('GOLD', 'IV', 14)",False,421.4,5318848024,1378,False
dev1ant,309,"('GOLD', 'II', 68)",True,466.8,5318848024,1378,False
Zodιac,369,"('GOLD', 'I', 14)",False,481.4,5318848024,1378,True
MachιneGunKelly,530,"('GOLD', 'I', 42)",False,484.2,5318848024,1378,True
JHIN0CCHI0,468,"('GOLD', 'I', 15)",False,481.5,5318848024,1378,True
who dis maurice,226,"('GOLD', 'II', 10)",False,461.0,5318848024,1378,True
RobinPresikhaaf,218,"('GOLD', 'II', 75)",False,467.5,5318848024,1378,True
