summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
MeIgar ,152,"('GOLD', 'III', 80)",False,448.0,5318829158,1879,True
Elantoniojaja,416,"('SILVER', 'III', 63)",False,346.3,5318829158,1879,True
ll TøZó ll,267,"('SILVER', 'III', 70)",False,347.0,5318829158,1879,True
kawamoshi,261,"('GOLD', 'II', 58)",False,465.8,5318829158,1879,True
Theischen,346,"('GOLD', 'IV', 30)",False,423.0,5318829158,1879,True
Diivine x Mayuda,70,"('SILVER', 'I', 44)",True,384.4,5318829158,1879,False
DarkChaosPanda,193,"('GOLD', 'IV', 29)",False,422.9,5318829158,1879,False
11Mülleimer11,149,"('SILVER', 'II', 16)",False,361.6,5318829158,1879,False
SS Shinigämi,355,"('GOLD', 'IV', 0)",False,420.0,5318829158,1879,False
memo jex,231,"('GOLD', 'IV', 66)",False,426.6,5318829158,1879,False
