summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Hexbalur,123,"('BRONZE', 'III', 41)",False,244.1,5318807776,1761,False
DARKLORDD3,45,"('IRON', 'III', 12)",False,141.2,5318807776,1761,False
JRabbit31,73,"('IRON', 'III', 71)",False,147.1,5318807776,1761,False
FlamingCharizard,181,"('SILVER', 'II', 3)",False,360.3,5318807776,1761,False
MR QWEDR,312,"('BRONZE', 'III', 52)",False,245.2,5318807776,1761,False
khgap,190,"('BRONZE', 'II', 23)",False,262.3,5318807776,1761,True
Nasdrah,258,"('BRONZE', 'III', 27)",False,242.7,5318807776,1761,True
Doperade,78,"('BRONZE', 'III', 77)",False,247.7,5318807776,1761,True
IceGodSub0,160,"('BRONZE', 'III', 71)",True,247.1,5318807776,1761,True
 β α,132,"('BRONZE', 'III', 75)",False,247.5,5318807776,1761,True
