summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
xXxRaiDen2201xXx,206,"('SILVER', 'III', 31)",False,343.1,5318896082,1687,False
ShIongus Longus,219,"('SILVER', 'II', 93)",True,369.3,5318896082,1687,False
MeowBingBing,249,"('SILVER', 'III', 91)",False,349.1,5318896082,1687,False
PipOut,173,"('SILVER', 'I', 38)",False,383.8,5318896082,1687,False
eduup4,133,"('SILVER', 'III', 91)",False,349.1,5318896082,1687,False
QuietWasp31,44,"('SILVER', 'III', 60)",False,346.0,5318896082,1687,True
Akythe,229,"('SILVER', 'II', 15)",False,361.5,5318896082,1687,True
ΩElyxΩ,177,"('SILVER', 'I', 14)",False,381.4,5318896082,1687,True
Zaloudinho,161,"('SILVER', 'I', 63)",False,386.3,5318896082,1687,True
Dimondback59,236,"('SILVER', 'II', 53)",False,365.3,5318896082,1687,True
