summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
wzilth,153,"('GOLD', 'IV', 68)",True,426.8,5318799436,1992,True
The Nothing King,262,"('GOLD', 'II', 26)",True,462.6,5318799436,1992,True
Makarrony,163,"('GOLD', 'III', 4)",False,440.4,5318799436,1992,True
greasycheese123,104,"('SILVER', 'II', 25)",False,362.5,5318799436,1992,True
Put0yz,186,"('GOLD', 'III', 25)",False,442.5,5318799436,1992,True
Shanmakut,39,"('GOLD', 'IV', 69)",False,426.9,5318799436,1992,False
SCIENCE Einstein,134,"('GOLD', 'III', 47)",True,444.7,5318799436,1992,False
Gae Jotmang Game,282,"('GOLD', 'IV', 19)",False,421.9,5318799436,1992,False
reacx L3ona,140,"('GOLD', 'IV', 0)",False,420.0,5318799436,1992,False
reacx Sice,134,"('GOLD', 'III', 35)",False,443.5,5318799436,1992,False
