summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
BOTGliiitch,39,"('IRON', 'III', 0)",False,140.0,5318837812,1502,False
BOTTatsu,33,"('IRON', 'II', 60)",False,166.0,5318837812,1502,False
DEEIVE92,51,"('IRON', 'I', 83)",False,188.3,5318837812,1502,False
Elninjo87,73,"('BRONZE', 'II', 16)",False,261.6,5318837812,1502,False
JeffaVtDi,185,"('BRONZE', 'III', 75)",False,247.5,5318837812,1502,False
edudemon4,73,"('IRON', 'II', 56)",False,165.6,5318837812,1502,True
exgui230,32,Unknown,Unknown,Unknown,5318837812,1502,True
ICelebrimbor,322,"('BRONZE', 'IV', 13)",False,221.3,5318837812,1502,True
Gilgarn,163,"('BRONZE', 'III', 28)",False,242.8,5318837812,1502,True
Ditubs,70,"('IRON', 'I', 0)",False,180.0,5318837812,1502,True
