summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
BL0O,171,"('GOLD', 'IV', 83)",True,428.3,5318838131,2325,True
Vayne4TheWinn,90,"('GOLD', 'III', 23)",True,442.3,5318838131,2325,True
DeafNick,210,"('GOLD', 'IV', 10)",False,421.0,5318838131,2325,True
Moë Lester,75,"('GOLD', 'IV', 57)",False,425.7,5318838131,2325,True
perro is dog,120,"('GOLD', 'IV', 16)",False,421.6,5318838131,2325,True
BlackJaydes,214,"('GOLD', 'IV', 14)",False,421.4,5318838131,2325,False
svettkuk,269,"('GOLD', 'IV', 68)",True,426.8,5318838131,2325,False
isgard,486,"('GOLD', 'IV', 82)",False,428.2,5318838131,2325,False
Tonifo,118,"('GOLD', 'IV', 12)",False,421.2,5318838131,2325,False
Codreyasuo,264,"('GOLD', 'IV', 73)",False,427.3,5318838131,2325,False
