summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
k1llua,76,"('DIAMOND', 'IV', 44)",False,624.4,5318868882,1568,False
MIID DIFF XD,234,"('DIAMOND', 'IV', 0)",False,620.0,5318868882,1568,False
Lord Daut,319,"('DIAMOND', 'IV', 41)",False,624.1,5318868882,1568,False
turbo bobbi,761,"('PLATINUM', 'I', 4)",False,580.4,5318868882,1568,False
Vacz,199,"('PLATINUM', 'I', 58)",True,585.8,5318868882,1568,False
Domantas23,269,"('PLATINUM', 'I', 22)",False,582.2,5318868882,1568,True
Nosτalgie,319,"('DIAMOND', 'III', 9)",False,640.9,5318868882,1568,True
Môshu,474,"('PLATINUM', 'II', 52)",True,565.2,5318868882,1568,True
Yuzoki,302,"('PLATINUM', 'I', 100)",True,590.0,5318868882,1568,True
enejlah e4000,86,"('DIAMOND', 'IV', 60)",False,626.0,5318868882,1568,True
