summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
KrάtΦs,45,"('GOLD', 'IV', 0)",False,420.0,5318847362,2037,False
joshhh95,133,"('GOLD', 'IV', 12)",False,421.2,5318847362,2037,False
AlexScell,219,"('GOLD', 'IV', 0)",False,420.0,5318847362,2037,False
Gabryjo,170,"('GOLD', 'IV', 0)",False,420.0,5318847362,2037,False
SexItThenExit,181,"('GOLD', 'IV', 0)",False,420.0,5318847362,2037,False
uki pogromca,298,"('GOLD', 'IV', 0)",False,420.0,5318847362,2037,True
Flying Kangaroo,242,"('GOLD', 'IV', 42)",False,424.2,5318847362,2037,True
șnusmumriken,282,"('GOLD', 'IV', 26)",False,422.6,5318847362,2037,True
Guti Hz14,150,"('GOLD', 'IV', 0)",False,420.0,5318847362,2037,True
Barbe Bleuee,193,"('GOLD', 'IV', 1)",False,420.1,5318847362,2037,True
