summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
Itchaloc,36,"('SILVER', 'II', 85)",False,368.5,5318857929,627,True
Harmony JG,36,"('GOLD', 'IV', 39)",False,423.9,5318857929,627,True
260701KAT,34,"('SILVER', 'I', 65)",False,386.5,5318857929,627,True
xXNaFunkyKotesXx,162,"('SILVER', 'IV', 27)",True,322.7,5318857929,627,True
Ruaer,41,Unknown,Unknown,Unknown,5318857929,627,True
Frreesshhyy,42,Unknown,Unknown,Unknown,5318857929,627,False
Fayatielyn,31,"('SILVER', 'II', 0)",False,360.0,5318857929,627,False
Married to Lux,59,"('SILVER', 'II', 64)",False,366.4,5318857929,627,False
Adorguss,31,Unknown,Unknown,Unknown,5318857929,627,False
Clantali,31,Unknown,Unknown,Unknown,5318857929,627,False
