summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
xxx Stoner xxx,249,"('SILVER', 'IV', 15)",False,321.5,5318879607,1529,False
PretoChines265,276,"('SILVER', 'IV', 45)",True,324.5,5318879607,1529,False
Pylea,62,"('SILVER', 'II', 69)",False,366.9,5318879607,1529,False
biunbiun,153,"('BRONZE', 'II', 31)",False,263.1,5318879607,1529,False
Dienton,51,"('SILVER', 'IV', 0)",False,320.0,5318879607,1529,False
Geraa,188,"('BRONZE', 'I', 78)",False,287.8,5318879607,1529,True
ShadowShinobi,87,"('BRONZE', 'I', 26)",False,282.6,5318879607,1529,True
Neeessss,43,"('SILVER', 'IV', 25)",False,322.5,5318879607,1529,True
steezbro,120,"('BRONZE', 'I', 62)",False,286.2,5318879607,1529,True
viszual,69,"('SILVER', 'III', 24)",False,342.4,5318879607,1529,True
