summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
rockeτ,292,"('GOLD', 'I', 12)",False,481.2,5318867653,1900,False
HandsomeSquid69,206,"('GOLD', 'III', 93)",False,449.3,5318867653,1900,False
Communism,301,"('PLATINUM', 'IV', 0)",False,520.0,5318867653,1900,False
CHADSAMA ,421,"('GOLD', 'II', 4)",False,460.4,5318867653,1900,False
byedu27,269,"('GOLD', 'III', 60)",False,446.0,5318867653,1900,False
Ok Bye,341,"('GOLD', 'II', 7)",False,460.7,5318867653,1900,True
Jolipekus,60,"('PLATINUM', 'IV', 28)",False,522.8,5318867653,1900,True
XR3metaL,249,"('GOLD', 'IV', 44)",False,424.4,5318867653,1900,True
Frαnν3,232,"('GOLD', 'I', 6)",True,480.6,5318867653,1900,True
Re RapTor,271,"('GOLD', 'I', 15)",False,481.5,5318867653,1900,True
