summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
DzuReaper,265,"('GOLD', 'IV', 75)",False,427.5,5318810426,1614,False
Leonard327,313,"('GOLD', 'III', 0)",False,440.0,5318810426,1614,False
Lordavo,276,"('GOLD', 'III', 68)",False,446.8,5318810426,1614,False
PrinsePelasio2,61,"('GOLD', 'IV', 49)",False,424.9,5318810426,1614,False
XYZDragonCannon,439,"('GOLD', 'III', 39)",False,443.9,5318810426,1614,False
Raittu,232,"('GOLD', 'II', 5)",False,460.5,5318810426,1614,True
Mommy Im Not Dad,85,"('GOLD', 'IV', 77)",False,427.7,5318810426,1614,True
SpyderReborn,496,"('GOLD', 'II', 14)",False,461.4,5318810426,1614,True
YΕET,302,"('GOLD', 'II', 12)",False,461.2,5318810426,1614,True
SrFestas,249,"('GOLD', 'IV', 32)",False,423.2,5318810426,1614,True
