summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
AngelPRO12,416,"('GOLD', 'III', 62)",False,446.2,5318818663,1667,True
Dyzzalris,361,"('GOLD', 'III', 54)",False,445.4,5318818663,1667,True
MaGiiq,228,"('GOLD', 'III', 24)",False,442.4,5318818663,1667,True
Triks5,214,"('GOLD', 'II', 22)",False,462.2,5318818663,1667,True
wG Skral,147,"('GOLD', 'IV', 40)",False,424.0,5318818663,1667,True
Lnj Ichimonji,110,"('GOLD', 'III', 0)",False,440.0,5318818663,1667,False
ZerefDragneI,231,"('GOLD', 'III', 44)",False,444.4,5318818663,1667,False
His Siblings,93,"('GOLD', 'II', 75)",False,467.5,5318818663,1667,False
Yuund,331,"('GOLD', 'I', 1)",True,480.1,5318818663,1667,False
Carjorondeny,47,"('GOLD', 'I', 21)",True,482.1,5318818663,1667,False
