summonerName,summonerLevel,elo,hot_streak,CalculatedMMR,match_id,GameDuration,Victory
PidiriTritolo,113,"('SILVER', 'III', 45)",False,344.5,5318859853,822,True
Aldu1n5,246,"('SILVER', 'II', 57)",True,365.7,5318859853,822,True
Pascha0001,83,"('SILVER', 'III', 38)",False,343.8,5318859853,822,True
Vosameimi,37,"('SILVER', 'III', 39)",False,343.9,5318859853,822,True
Fashionably Late,203,"('SILVER', 'III', 63)",False,346.3,5318859853,822,True
B1izzerd,103,"('SILVER', 'III', 18)",False,341.8,5318859853,822,False
loscruds,180,"('SILVER', 'III', 97)",False,349.7,5318859853,822,False
TheNumber 22,80,"('SILVER', 'IV', 60)",False,326.0,5318859853,822,False
epece,118,"('GOLD', 'IV', 35)",False,423.5,5318859853,822,False
RonaldMcChicken,41,"('SILVER', 'III', 2)",False,340.2,5318859853,822,False
